distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
26.02462207862957,23,6,0,0,2.2,synthetic
98.35971437325617,4,3,0,0,1.8,synthetic
88.7910911974692,12,2,0,0,3.0,synthetic
57.85353989468401,13,5,0,0,3.0,synthetic
72.38900409208534,22,6,0,0,4.2,synthetic
82.71244918529051,14,3,0,1,14.0,synthetic
69.18339007724485,2,3,0,0,1.7,synthetic
87.18839938742786,18,6,0,1,0.8,synthetic
40.49378038001712,0,1,0,0,1.5,synthetic
10.351514495292031,18,5,0,0,0.8,synthetic
21.280538973137105,22,3,0,1,1.2,synthetic
19.342167258797275,0,4,0,0,0.1,synthetic
76.57590771635057,11,3,0,0,1.4,synthetic
25.06325414453496,16,6,0,0,9.5,synthetic
21.724516068872923,22,3,0,1,3.7,synthetic
14.96432719841374,7,1,0,0,0.8,synthetic
84.49723335861134,5,5,0,0,2.3,synthetic
29.803472620695786,21,3,1,0,15.3,synthetic
51.42196111238243,16,2,1,0,2.8,synthetic
23.441457945159588,12,3,0,0,1.8,synthetic
51.845550410256294,9,4,0,0,2.3,synthetic
10.76304373860646,0,5,0,0,1.6,synthetic
87.50679943601817,2,3,0,0,0.7,synthetic
68.41622220718045,20,6,0,0,2.8,synthetic
10.028342282350076,18,0,1,0,2.4,synthetic
49.93301722336015,19,6,0,0,3.1,synthetic
80.01638003295723,13,0,0,1,0.5,synthetic
33.844150764876346,19,6,0,1,3.1,synthetic
43.12319040198724,9,0,0,1,0.7,synthetic
26.23129467519515,22,0,0,0,5.9,synthetic
71.32010532378044,10,4,0,0,2.5,synthetic
61.072689850112006,8,1,0,0,0.4,synthetic
78.85205660730699,8,3,1,0,0.3,synthetic
98.08785797290668,21,6,0,0,3.9,synthetic
57.895566976925856,4,0,0,0,1.3,synthetic
50.26250993057697,13,3,0,0,7.5,synthetic
63.22670690244974,2,5,0,0,5.9,synthetic
89.53487340956362,16,4,0,1,11.3,synthetic
54.33353893182389,10,3,1,0,0.2,synthetic
67.12284226422224,1,3,1,1,27.0,synthetic
38.047088489452676,16,5,1,0,3.0,synthetic
28.04951339359789,2,2,0,0,1.2,synthetic
83.91148667824932,17,1,0,0,4.2,synthetic
72.90618625113757,9,5,0,0,0.9,synthetic
65.59813322649252,7,3,0,1,6.3,synthetic
89.97214077399943,2,4,0,0,0.4,synthetic
20.8389290278351,11,3,0,0,2.6,synthetic
72.53800784227823,3,3,0,0,0.9,synthetic
27.07818208968472,14,4,0,0,1.0,synthetic
77.45411500604028,7,5,1,0,1.3,synthetic
67.40372901556293,2,2,0,1,1.7,synthetic
73.94339538791569,11,4,0,1,11.2,synthetic
82.21992008896424,6,4,1,0,6.2,synthetic
71.14504474441475,4,2,0,1,2.6,synthetic
93.9087800325836,8,0,0,0,0.5,synthetic
67.31101788506437,7,3,0,0,0.3,synthetic
46.33574255723882,11,1,1,0,1.6,synthetic
77.70449535864417,11,5,0,0,2.3,synthetic
85.75767067951693,13,3,0,0,0.3,synthetic
18.720802855936284,19,4,0,0,0.8,synthetic
79.86088717461776,19,4,1,0,8.9,synthetic
16.386746572216538,2,1,0,0,5.0,synthetic
42.06186666862411,11,0,1,0,4.8,synthetic
83.94610674849996,14,0,0,0,11.1,synthetic
19.94927790354159,11,1,1,0,2.6,synthetic
20.134278617181067,23,6,0,0,1.4,synthetic
26.025891346901545,15,5,0,0,0.3,synthetic
57.82879999497292,3,6,1,0,2.5,synthetic
39.2505164727919,14,6,0,1,4.3,synthetic
99.21177197798868,6,4,0,0,4.1,synthetic
29.00925693293341,17,3,0,0,0.9,synthetic
43.77198285336739,0,4,0,1,9.6,synthetic
92.42430880054907,12,0,0,0,8.9,synthetic
58.529291653318914,16,1,1,0,2.6,synthetic
45.41158865745162,6,6,0,0,4.5,synthetic
53.84382253190386,14,0,0,0,0.1,synthetic
92.30756830764795,18,2,0,0,0.5,synthetic
71.310862023124,10,3,0,0,2.2,synthetic
61.5981262639285,0,6,0,1,12.5,synthetic
82.16890414407435,15,1,0,0,0.8,synthetic
40.43912984296882,21,2,1,0,10.8,synthetic
79.62294122596154,3,0,0,0,4.6,synthetic
90.17387308621763,14,2,1,0,1.1,synthetic
15.484374885037159,18,3,1,0,9.0,synthetic
44.52215590065464,0,1,1,1,0.9,synthetic
64.2382354329513,2,3,0,0,0.6,synthetic
20.59241063876661,22,5,0,0,16.8,synthetic
90.40150681356596,11,1,0,0,6.2,synthetic
61.23781221203992,21,4,0,1,4.3,synthetic
91.2233683225887,10,5,0,0,12.1,synthetic
35.84700771793826,21,4,0,0,0.2,synthetic
46.55894295165797,6,5,0,0,1.0,synthetic
70.92950677348618,11,3,1,1,3.9,synthetic
27.655710710153222,10,5,0,1,3.6,synthetic
68.54683912273116,23,3,0,0,6.8,synthetic
54.67799141620827,17,3,1,0,11.2,synthetic
64.53823320617485,4,4,1,0,0.8,synthetic
94.09479092301267,8,1,0,0,0.5,synthetic
65.92035857216129,5,2,0,1,1.5,synthetic
52.701403797886535,17,3,0,1,15.2,synthetic
99.12655991770679,11,4,1,1,32.0,synthetic
62.738420662741724,10,3,0,0,0.2,synthetic
55.31747982596613,16,4,0,0,0.6,synthetic
71.62959620142138,9,5,0,0,10.4,synthetic
57.91793746376778,23,4,0,0,2.7,synthetic
60.250314375741,2,1,0,0,7.3,synthetic
82.31966527683004,6,2,0,0,1.2,synthetic
87.96181427169091,8,5,0,0,1.6,synthetic
43.891718322899884,17,1,1,0,3.1,synthetic
16.0207862678082,23,3,1,0,7.1,synthetic
97.82484369853695,2,4,0,0,4.4,synthetic
80.95073873449388,15,1,0,0,3.1,synthetic
93.53250545410341,14,4,0,0,8.2,synthetic
16.49955719822632,4,5,0,0,3.1,synthetic
15.403634204328299,5,1,0,1,3.2,synthetic
44.994269448487806,0,3,0,0,4.4,synthetic
31.356178216568793,23,0,0,0,1.1,synthetic
77.52952993836533,9,2,0,0,2.5,synthetic
16.69110864509532,13,4,0,0,1.4,synthetic
72.40576376811183,17,1,0,0,1.3,synthetic
42.77111849697122,15,5,1,0,4.0,synthetic
71.23268033115664,23,2,0,0,4.4,synthetic
73.44889671726835,10,1,0,0,5.9,synthetic
99.14371377194259,13,0,0,0,12.7,synthetic
41.28467677651861,10,4,0,0,2.7,synthetic
70.5999675734858,5,4,1,0,10.9,synthetic
67.56854492635267,2,3,0,0,3.7,synthetic
44.97599827760455,3,1,1,0,6.5,synthetic
73.77927065373606,6,2,0,0,1.0,synthetic
11.279174956455769,16,5,0,1,8.4,synthetic
11.240482653803914,6,6,0,0,8.9,synthetic
73.12743037556206,7,2,0,0,3.5,synthetic
68.57022457986008,4,3,0,0,2.1,synthetic
76.35590498610631,2,3,1,0,1.3,synthetic
73.20909917274773,20,6,1,0,2.4,synthetic
95.88436656511193,22,5,0,0,0.5,synthetic
61.578580951400475,3,4,1,0,0.0,synthetic
57.64345704549123,2,3,0,0,1.9,synthetic
81.95712307088533,23,3,0,0,0.5,synthetic
50.87835218382162,10,5,0,0,0.6,synthetic
33.219822712395604,18,1,0,1,14.5,synthetic
11.592146063136324,8,5,0,1,8.3,synthetic
93.54184478003314,21,6,0,1,2.3,synthetic
43.005083970905,13,3,0,0,5.1,synthetic
83.2094670502761,17,2,1,0,3.6,synthetic
19.119618052674948,11,6,0,0,5.2,synthetic
32.214481224686594,20,5,1,1,12.1,synthetic
83.6455369908833,13,2,0,0,1.5,synthetic
95.96919900092107,2,0,0,1,9.3,synthetic
98.62858852290526,14,4,1,1,6.3,synthetic
57.49424844539498,23,5,0,0,1.2,synthetic
55.23336081570723,23,4,1,0,17.3,synthetic
96.75650908569418,16,2,1,0,3.9,synthetic
58.15435534778621,15,6,0,0,4.6,synthetic
90.9360130739773,3,0,0,0,5.7,synthetic
69.32126597037121,17,2,0,0,1.6,synthetic
93.7244201840105,21,5,0,0,2.4,synthetic
52.617435844829075,13,5,0,0,5.7,synthetic
25.917552858881606,19,1,1,0,2.1,synthetic
35.80388271415157,23,5,1,0,2.8,synthetic
87.6520003733933,6,0,0,1,5.3,synthetic
24.04486204497445,21,3,0,1,5.0,synthetic
53.45340867860793,23,6,0,0,1.5,synthetic
90.92195365814437,14,1,1,0,5.2,synthetic
75.97400428614569,21,5,0,0,3.1,synthetic
20.040856435713764,10,4,0,0,4.4,synthetic
55.81763628310853,12,5,0,1,6.1,synthetic
40.07056279508683,9,5,0,0,0.8,synthetic
50.892919112774244,17,4,0,0,2.2,synthetic
43.23683245136091,3,3,0,1,9.9,synthetic
47.41706505259727,22,5,0,0,9.7,synthetic
87.2265249953913,20,4,1,0,3.9,synthetic
85.71927176880831,8,3,0,1,4.2,synthetic
51.073652117159945,17,5,0,0,8.6,synthetic
50.441239059764534,21,2,1,0,6.1,synthetic
18.7571735969522,18,1,0,0,0.7,synthetic
54.65695348289275,14,4,1,0,4.3,synthetic
19.089058159928026,9,2,1,0,0.2,synthetic
65.95493663593608,10,2,0,0,0.6,synthetic
47.5532436356091,15,5,1,0,11.5,synthetic
71.30202994284559,0,5,0,0,12.2,synthetic
72.10586638061767,3,3,0,0,3.8,synthetic
73.94352991504775,0,0,0,0,2.1,synthetic
45.08750950567092,12,3,1,0,20.1,synthetic
73.71058370616512,19,4,1,0,9.7,synthetic
96.46509228896919,12,3,0,1,3.9,synthetic
46.639367065705294,10,2,0,0,2.8,synthetic
92.7161713226039,2,3,1,0,0.7,synthetic
79.98829515723737,20,6,0,0,3.6,synthetic
59.78386351030745,13,5,1,0,8.7,synthetic
59.887984512321886,21,2,0,1,0.1,synthetic
39.659974334704785,9,6,1,1,5.7,synthetic
25.350646008983478,13,6,0,0,0.1,synthetic
92.89951009756176,10,2,0,0,11.0,synthetic
12.427198314038284,2,2,0,0,3.5,synthetic
39.400457698803486,16,4,1,1,6.8,synthetic
98.74128380920304,2,5,0,0,0.5,synthetic
13.999419215739263,7,6,0,1,3.2,synthetic
69.45485106563956,14,3,0,0,1.5,synthetic
91.8483181812115,17,2,0,0,1.8,synthetic
20.946232028894933,17,4,1,0,4.1,synthetic
53.913729003085095,6,4,0,0,2.0,synthetic
16.372552035328898,12,1,1,1,2.1,synthetic
63.27094500973194,19,5,0,1,1.2,synthetic
72.26446191956143,21,0,0,0,0.6,synthetic
57.20089277617917,12,5,1,0,16.5,synthetic
18.77243394074673,0,6,0,1,24.8,synthetic
95.28919842618127,13,5,1,0,10.4,synthetic
43.1072225232235,0,2,0,1,11.1,synthetic
86.89792326589614,9,3,0,0,6.9,synthetic
31.0776691283473,22,6,0,0,1.8,synthetic
35.74571655436282,22,6,0,1,0.1,synthetic
94.15270760383075,4,5,1,0,0.4,synthetic
55.7067651112902,3,2,1,1,9.6,synthetic
23.634814881049067,4,0,0,0,2.0,synthetic
50.73376741072164,15,2,0,0,0.1,synthetic
28.694026283896434,15,4,0,0,1.0,synthetic
53.82609584240625,5,5,0,1,1.4,synthetic
97.2284735018815,2,3,0,1,4.4,synthetic
68.6551914651608,4,0,0,0,3.1,synthetic
60.232906150830644,9,4,0,1,25.5,synthetic
77.21686178896691,10,0,0,0,1.1,synthetic
17.02656314379326,19,2,0,0,3.1,synthetic
36.988822628912864,20,6,1,1,3.6,synthetic
78.7211202644348,5,4,0,0,0.3,synthetic
37.665111247991405,11,4,0,1,2.1,synthetic
43.362692762369406,15,4,0,0,3.7,synthetic
90.76929630565859,21,6,0,0,2.9,synthetic
83.65843874978555,12,4,1,1,5.2,synthetic
91.72859485943856,12,4,0,0,0.2,synthetic
73.01589326424505,19,2,0,0,3.9,synthetic
13.907282068540122,19,4,0,0,2.0,synthetic
46.3443270401681,17,2,1,0,7.1,synthetic
28.050614790937264,13,6,1,0,1.5,synthetic
30.4274565402776,6,6,0,0,0.3,synthetic
83.37923994655232,18,4,0,1,4.3,synthetic
72.5485358683239,4,4,0,0,0.6,synthetic
35.10909725939187,4,0,1,1,24.0,synthetic
56.97922207527832,2,4,0,0,8.7,synthetic
54.99285235101062,23,2,0,1,2.0,synthetic
88.8375882942038,13,5,0,0,0.6,synthetic
25.392631341936717,1,6,0,0,9.8,synthetic
65.88215569333823,19,5,0,1,23.1,synthetic
15.862530098143335,20,0,0,0,0.5,synthetic
51.40107407113026,19,2,0,0,0.2,synthetic
33.21406954794084,11,6,1,0,16.9,synthetic
72.58673986205574,23,0,0,0,2.1,synthetic
23.12828015541636,2,4,1,0,14.6,synthetic
17.88231195405382,5,4,0,0,2.4,synthetic
63.65585615958806,21,3,0,0,5.0,synthetic
47.37074613191428,23,0,1,0,2.9,synthetic
65.05731440142068,7,4,0,1,6.8,synthetic
98.80795829321666,14,4,0,1,5.4,synthetic
57.00868801435996,12,1,1,0,16.2,synthetic
66.9145566415668,21,5,0,0,2.5,synthetic
55.886921276965175,11,6,0,0,5.5,synthetic
12.239899547190976,1,1,0,0,1.7,synthetic
60.16060500471241,14,2,1,0,0.3,synthetic
17.731487658969662,18,1,1,0,3.6,synthetic
73.77744280692372,1,0,0,1,9.7,synthetic
78.27280619360621,15,4,1,0,4.8,synthetic
43.256404273755585,5,2,1,0,0.2,synthetic
18.76786995375859,8,4,0,1,6.9,synthetic
11.915561014728848,11,2,1,0,19.3,synthetic
25.103562761173414,20,2,0,0,2.4,synthetic
82.33415242731054,5,2,0,1,10.0,synthetic
34.72620580078327,18,1,1,0,4.4,synthetic
24.648824163241713,21,1,0,1,3.9,synthetic
22.65646549184232,22,0,1,1,0.3,synthetic
33.71146312881811,18,0,0,1,10.1,synthetic
84.69423631744264,20,2,0,0,4.0,synthetic
31.459405323094124,15,4,1,0,1.4,synthetic
28.750895746178724,6,0,0,0,3.9,synthetic
73.51702213309245,3,6,0,0,4.2,synthetic
16.690810762044563,23,4,0,0,5.6,synthetic
82.13970223118282,6,2,1,1,8.8,synthetic
36.513268284292934,11,3,1,0,0.6,synthetic
74.94867703357471,22,6,1,0,1.2,synthetic
48.627981999582616,0,4,1,0,6.6,synthetic
53.51575795059135,22,5,1,0,4.3,synthetic
80.47187832527175,3,1,1,1,12.3,synthetic
13.946881284881263,8,4,0,0,6.5,synthetic
91.10463186056205,12,1,0,0,1.8,synthetic
61.27537046501659,8,1,0,0,10.7,synthetic
31.101445442273036,16,6,1,0,3.0,synthetic
43.53797266219432,7,1,0,0,0.3,synthetic
42.91588024319678,1,5,0,1,8.8,synthetic
60.487128840537444,0,2,0,0,3.1,synthetic
85.18513311151264,11,3,0,0,2.0,synthetic
57.777398295782845,3,0,0,0,1.6,synthetic
43.2079535627179,12,3,1,1,3.0,synthetic
16.767779398938227,14,6,1,1,3.7,synthetic
47.29149847207945,11,5,0,0,8.6,synthetic
41.60885844755573,0,6,0,0,0.4,synthetic
57.39587372187794,11,1,0,0,2.1,synthetic
35.18927242982426,12,4,0,1,8.3,synthetic
20.86297986400628,1,4,0,0,0.7,synthetic
68.20239210087658,23,5,0,1,2.3,synthetic
21.347669503928692,7,4,1,0,4.6,synthetic
39.041115023448995,6,2,1,0,2.2,synthetic
65.42118440950546,23,4,1,1,1.6,synthetic
80.82270926842381,16,3,1,0,0.0,synthetic
34.70042933565434,13,4,1,0,3.8,synthetic
45.88724074890719,18,2,0,0,0.9,synthetic
11.432746619741211,10,2,0,0,4.0,synthetic
61.777485591518875,1,1,0,0,5.5,synthetic
47.84542134189833,2,3,1,0,3.2,synthetic
46.71868915294831,18,3,0,1,9.2,synthetic
85.49579338983945,14,6,0,1,7.0,synthetic
65.13224428200061,15,0,1,1,5.8,synthetic
43.68315073008158,20,0,0,0,0.8,synthetic
17.475031158996153,3,6,0,0,3.7,synthetic
25.956975437767493,14,3,0,0,4.4,synthetic
89.07727617571646,19,5,0,0,3.4,synthetic
37.39584211602431,4,6,0,0,5.5,synthetic
19.909160534026732,4,5,0,0,3.4,synthetic
46.60727318248696,16,2,0,0,0.5,synthetic
29.455789447475166,19,1,0,0,3.2,synthetic
68.20903200111691,4,3,1,0,1.3,synthetic
42.23187083853379,5,2,0,0,0.8,synthetic
37.94662197579072,3,0,1,0,2.4,synthetic
65.64600810747658,4,0,0,0,0.3,synthetic
44.00299096612164,19,6,1,0,1.0,synthetic
83.1912497220787,23,2,0,0,1.0,synthetic
45.30997356379599,20,4,0,0,2.1,synthetic
83.8394752657577,12,3,0,0,0.6,synthetic
46.96180856770019,19,3,0,0,13.7,synthetic
49.51848840566159,7,3,0,0,1.6,synthetic
95.03732610554754,11,5,0,0,8.3,synthetic
39.16472797981028,8,5,1,1,0.5,synthetic
71.76026399680119,6,4,0,0,17.2,synthetic
96.4476552435068,21,5,0,0,9.5,synthetic
67.77010830444821,11,3,0,0,2.4,synthetic
26.896745378410593,3,3,0,0,1.5,synthetic
14.267138237285046,8,4,0,1,6.4,synthetic
57.483579826321346,5,6,0,0,6.3,synthetic
43.04387547971847,17,5,0,1,7.3,synthetic
66.56474670078373,2,5,0,1,1.1,synthetic
38.52945321390925,22,1,1,1,12.1,synthetic
29.28347364761021,14,3,1,0,15.9,synthetic
68.84485559760316,12,1,0,0,0.7,synthetic
26.550215409180144,3,2,0,0,7.8,synthetic
60.07103238767283,20,5,0,0,15.9,synthetic
47.6622713394586,22,2,0,0,0.9,synthetic
68.49843460136017,18,6,0,0,1.8,synthetic
25.694410118104535,18,2,0,0,0.1,synthetic
71.37542942703026,12,6,0,0,0.5,synthetic
35.99727711655385,19,5,1,0,1.1,synthetic
80.25172697322935,17,1,1,0,0.4,synthetic
16.379109694438725,7,4,0,0,14.7,synthetic
92.66984924545972,6,0,0,0,5.6,synthetic
63.496029846300814,23,5,0,1,17.4,synthetic
19.513884597897686,15,4,0,0,1.9,synthetic
92.05160723599526,21,1,0,0,2.8,synthetic
59.07332082412318,0,3,0,0,0.8,synthetic
14.503124233683364,2,0,0,0,0.6,synthetic
88.58069604127623,10,6,0,0,2.8,synthetic
21.972373251877677,14,1,0,0,2.7,synthetic
46.64954062453091,1,3,0,0,3.6,synthetic
41.460962510763665,4,2,0,0,3.0,synthetic
82.31300787784467,2,0,0,0,5.3,synthetic
24.56335683225042,21,6,0,1,14.1,synthetic
79.55299683630365,5,6,0,0,2.4,synthetic
69.20558878837333,16,0,1,0,3.3,synthetic
89.26893605341337,10,0,0,0,0.9,synthetic
66.97531601322359,5,5,0,0,2.7,synthetic
21.287880150530093,4,4,0,0,0.4,synthetic
68.24248061950024,22,5,0,0,2.3,synthetic
97.82423223625004,9,6,0,0,9.3,synthetic
14.68411880670942,21,6,1,1,6.8,synthetic
27.14900463570116,0,3,0,0,0.9,synthetic
29.6591120286893,22,0,0,0,1.2,synthetic
50.732159803771495,6,0,0,0,0.9,synthetic
44.784206916050096,21,6,0,1,1.9,synthetic
50.148468727611196,13,1,0,1,2.6,synthetic
51.42940233571914,19,6,0,1,4.8,synthetic
38.78766722657973,10,0,0,0,0.2,synthetic
68.07370488161818,23,2,0,0,8.1,synthetic
65.66836591043968,19,5,1,0,4.6,synthetic
62.636462623937874,5,3,0,0,0.2,synthetic
50.836376531388225,4,2,0,1,11.8,synthetic
47.585047759607164,10,3,1,0,3.2,synthetic
70.37889552896442,0,5,1,0,3.0,synthetic
78.38566185594782,10,3,0,0,2.3,synthetic
92.86186451133034,23,5,0,1,5.2,synthetic
25.342287834038295,6,6,0,0,0.8,synthetic
48.56151472270536,3,6,0,0,8.3,synthetic
28.786822395140867,5,0,0,1,7.9,synthetic
44.23011680170047,10,4,1,0,1.3,synthetic
43.666002608399566,3,5,0,0,0.9,synthetic
36.715472625169305,1,5,1,0,5.2,synthetic
69.22747080310901,20,5,0,1,4.6,synthetic
38.71738394222274,21,5,0,0,0.6,synthetic
47.27432813960466,19,2,0,1,4.5,synthetic
14.45801663319466,17,1,0,0,1.7,synthetic
14.203758609009327,20,3,0,1,1.1,synthetic
85.02994447675697,19,2,0,0,2.9,synthetic
78.17589330459799,18,0,1,0,6.6,synthetic
53.42028458712418,1,0,0,0,0.5,synthetic
23.502060315616816,16,0,0,1,13.2,synthetic
69.28806198360125,22,4,0,0,8.0,synthetic
74.24065419327029,19,3,0,0,2.4,synthetic
12.528778868182133,2,2,0,0,4.9,synthetic
18.387089486919184,8,0,0,0,2.6,synthetic
21.1785484028371,18,3,0,0,0.4,synthetic
75.09213948693561,18,1,0,0,7.7,synthetic
87.37492022439734,8,1,0,0,1.9,synthetic
43.267704558133545,8,0,1,0,0.6,synthetic
61.95991207532727,9,5,0,0,5.1,synthetic
95.87922941674799,21,2,0,0,1.0,synthetic
34.3869372950377,20,5,0,0,2.0,synthetic
99.23353900950072,2,2,0,0,0.8,synthetic
59.22444917480313,3,0,0,0,1.3,synthetic
32.52878081061971,0,0,0,1,6.7,synthetic
92.67657714417768,10,0,0,0,4.4,synthetic
58.71015781770428,6,1,1,0,12.9,synthetic
42.94686109228173,16,5,0,0,8.8,synthetic
40.16928184900322,8,2,1,0,10.8,synthetic
82.65008594257814,4,4,0,0,1.6,synthetic
70.33005125276551,2,0,0,0,0.9,synthetic
90.14189409907007,16,2,1,0,2.0,synthetic
14.554008109776499,10,1,0,0,2.7,synthetic
72.35080689053092,22,1,0,0,1.1,synthetic
85.85722614922484,0,6,0,1,8.2,synthetic
26.719194637337534,8,0,0,0,1.8,synthetic
20.982935461487415,13,5,0,0,0.7,synthetic
84.14365609381483,17,1,1,1,1.8,synthetic
16.338386313054492,5,0,0,1,1.1,synthetic
46.063153925869564,2,1,0,0,5.1,synthetic
29.60010628232422,1,6,0,0,1.0,synthetic
25.446704457062555,1,0,0,0,3.4,synthetic
43.16097093590967,14,1,1,0,0.8,synthetic
17.352804315986276,9,5,0,0,2.8,synthetic
94.60408150962327,23,5,0,0,1.1,synthetic
98.44317183158896,10,5,0,0,3.3,synthetic
46.17076130518695,11,6,1,0,14.7,synthetic
88.54950227051589,12,5,1,0,5.1,synthetic
49.965238055679634,0,4,1,1,3.3,synthetic
34.622924669702556,7,1,0,0,1.5,synthetic
68.60741154056095,1,6,0,0,6.3,synthetic
88.99078357289534,21,5,0,0,1.2,synthetic
71.7590907387149,23,3,0,0,1.0,synthetic
26.428030530667083,3,1,0,0,0.0,synthetic
49.40942707777187,14,0,1,0,4.1,synthetic
46.8763224154776,23,5,1,1,1.3,synthetic
96.51519106641294,15,3,1,0,7.1,synthetic
97.42882244389224,2,4,1,0,2.1,synthetic
84.02757266220935,21,4,0,0,0.5,synthetic
81.29344819851836,22,5,0,0,1.2,synthetic
70.36887429369389,14,6,0,0,4.6,synthetic
50.000508009418496,5,0,0,0,3.0,synthetic
54.314974602100946,5,6,0,0,1.0,synthetic
32.81846056131746,14,3,0,0,10.3,synthetic
93.94449177020431,4,0,1,0,4.0,synthetic
85.62992177210465,15,3,0,0,6.4,synthetic
93.24404672355764,12,4,1,1,7.6,synthetic
79.96659034942068,11,5,1,0,2.2,synthetic
31.155403324329185,7,6,1,0,11.8,synthetic
53.159047960504964,9,5,1,0,0.5,synthetic
34.49154113937003,9,3,0,0,6.6,synthetic
26.44471230807063,19,6,0,1,3.4,synthetic
19.845018658676622,9,2,0,1,0.8,synthetic
95.83889349223513,5,5,0,0,0.9,synthetic
82.52002299274984,13,6,0,0,0.1,synthetic
94.49537462780988,9,0,0,0,2.0,synthetic
30.210617864922312,20,6,0,0,4.9,synthetic
45.77805418744165,8,3,0,0,3.8,synthetic
83.50584020259889,11,3,0,0,1.1,synthetic
19.185452639756548,6,6,0,0,2.9,synthetic
72.33262712427478,10,5,0,0,4.6,synthetic
70.24601857589477,5,0,1,0,15.2,synthetic
16.516020371808573,8,6,1,1,11.8,synthetic
39.122810509243024,7,4,0,0,0.9,synthetic
77.1145615070601,4,6,1,0,0.2,synthetic
77.54451820353225,15,1,0,0,3.8,synthetic
26.423831874892485,8,4,0,1,1.2,synthetic
45.700859472070775,22,5,0,0,1.2,synthetic
42.27820912104071,18,0,1,0,3.8,synthetic
34.555033551545506,8,6,0,0,0.7,synthetic
59.025606057559244,16,4,0,0,2.8,synthetic
51.803237804559735,14,3,1,0,2.7,synthetic
96.25802186534999,15,3,0,0,7.3,synthetic
32.99067876740089,19,2,1,1,0.5,synthetic
33.98764105977701,4,3,0,1,0.3,synthetic
85.96636308656973,9,2,0,0,1.6,synthetic
37.789531583763555,6,5,0,0,0.8,synthetic
25.244048075338956,6,4,0,0,6.2,synthetic
81.79996458357056,5,0,1,0,3.1,synthetic
34.168123129715966,23,5,0,0,2.9,synthetic
38.37494125234044,11,3,1,0,1.2,synthetic
67.19127362639094,15,5,1,1,3.4,synthetic
59.50574698065026,21,4,0,1,0.6,synthetic
17.536618041305143,18,5,0,0,5.9,synthetic
35.33238393041763,21,6,1,1,7.1,synthetic
42.80653736045286,13,1,1,1,24.1,synthetic
38.52061043918605,22,3,1,0,4.4,synthetic
79.25352975579668,6,1,0,0,0.6,synthetic
17.346914483851968,11,0,0,0,6.4,synthetic
95.42258130916574,23,1,1,0,0.9,synthetic
30.40219465119294,10,6,1,0,3.0,synthetic
61.86665522304245,3,1,0,0,6.2,synthetic
45.94746028622347,10,4,1,0,6.9,synthetic
61.42590947424545,16,1,0,0,5.4,synthetic
14.142613658278869,19,3,1,1,1.8,synthetic
